participant_id,answer_accuracy,elapsed_time,trial_type,condition,current_stimulus_index,target_left,target_right,correct_answer,key_pressed,questions_order,question_index,question_condition,textures_order_for_question,texture_index,texture_condition,trial_number
ialmjuh,1,2083,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",1,icon,3
ialmjuh,1,1677,real,pie,5,celery,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",1,icon,4
ialmjuh,1,2477,real,pie,2,mushroom,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",1,icon,5
ialmjuh,0,2611,real,pie,3,olive,corn,olive,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",1,icon,6
ialmjuh,1,3440,real,pie,1,tomato,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",1,icon,7
ialmjuh,1,1340,real,pie,8,corn,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",1,icon,8
ialmjuh,1,3512,real,pie,9,corn,mushroom,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",1,icon,9
ialmjuh,-1,5000,training,pie,5,olive,carrot,carrot,none,"fewer, more",0,FEWER,"geo, icon, color",2,color,0
ialmjuh,-1,5000,training,pie,25,eggplant,corn,eggplant,none,"fewer, more",0,FEWER,"geo, icon, color",2,color,1
ialmjuh,1,2443,training,pie,18,eggplant,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",2,color,2
ialmjuh,0,3044,real,pie,3,olive,corn,olive,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",2,color,0
ialmjuh,1,2430,real,pie,8,corn,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",2,color,1
ialmjuh,1,3198,real,pie,1,tomato,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",2,color,2
ialmjuh,1,1676,real,pie,9,corn,mushroom,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",2,color,3
ialmjuh,1,3092,real,pie,5,celery,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",2,color,4
ialmjuh,1,3077,real,pie,4,carrot,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",2,color,5
ialmjuh,1,2013,real,pie,2,mushroom,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",2,color,6
ialmjuh,0,1959,real,pie,7,mushroom,corn,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",2,color,7
ialmjuh,1,1993,real,pie,6,olive,mushroom,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",2,color,8
ialmjuh,1,2480,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",2,color,9
ialmjuh,1,3436,training,pie,5,olive,carrot,olive,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",0,icon,0
ialmjuh,1,3723,training,pie,6,celery,mushroom,celery,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",0,icon,1
ialmjuh,1,1019,training,pie,5,olive,carrot,olive,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",0,icon,2
ialmjuh,1,1937,real,pie,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",0,icon,0
ialmjuh,1,2397,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",0,icon,1
ialmjuh,1,1976,real,pie,6,olive,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",0,icon,2
ialmjuh,1,3028,real,pie,7,mushroom,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",0,icon,3
ialmjuh,1,1856,real,pie,5,celery,olive,celery,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",0,icon,4
ialmjuh,1,3586,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",0,icon,5
ialmjuh,1,2853,real,pie,3,olive,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",0,icon,6
ialmjuh,1,2188,real,pie,1,tomato,corn,tomato,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",0,icon,7
ialmjuh,1,731,real,pie,8,corn,celery,corn,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",0,icon,8
ialmjuh,1,1559,real,pie,9,corn,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",0,icon,9
ialmjuh,1,2381,training,pie,4,carrot,celery,celery,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",1,geo,0
ialmjuh,1,3777,training,pie,3,celery,carrot,celery,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",1,geo,1
ialmjuh,1,2856,training,pie,6,celery,mushroom,celery,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",1,geo,2
ialmjuh,1,763,real,pie,5,celery,olive,celery,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",1,geo,0
ialmjuh,1,2851,real,pie,9,corn,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",1,geo,1
ialmjuh,0,2048,real,pie,3,olive,corn,corn,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",1,geo,2
ialmjuh,1,2639,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",1,geo,3
ialmjuh,1,1593,real,pie,7,mushroom,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",1,geo,4
ialmjuh,1,1065,real,pie,8,corn,celery,corn,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",1,geo,5
ialmjuh,1,2490,real,pie,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",1,geo,6
ialmjuh,1,1766,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",1,geo,7
ialmjuh,1,3542,real,pie,6,olive,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",1,geo,8
ialmjuh,-1,5000,real,pie,1,tomato,corn,tomato,none,"fewer, more",1,MORE,"icon, geo, color",1,geo,9
ialmjuh,1,2987,training,pie,3,celery,carrot,celery,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",2,color,0
ialmjuh,1,2765,training,pie,9,eggplant,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",2,color,1
ialmjuh,0,2161,training,pie,24,mushroom,celery,celery,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",2,color,2
ialmjuh,1,2604,real,pie,3,olive,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",2,color,0
ialmjuh,1,876,real,pie,8,corn,celery,corn,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",2,color,1
ialmjuh,1,1406,real,pie,1,tomato,corn,tomato,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",2,color,2
ialmjuh,1,2905,real,pie,9,corn,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",2,color,3
ialmjuh,1,1261,real,pie,5,celery,olive,celery,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",2,color,4
ialmjuh,1,3060,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",2,color,5
ialmjuh,1,2863,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",2,color,6
ialmjuh,1,2007,real,pie,7,mushroom,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",2,color,7
ialmjuh,1,1744,real,pie,6,olive,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",2,color,8
ialmjuh,0,1896,real,pie,0,eggplant,corn,corn,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",2,color,9
